experiment_id,features,model,augmentation,accuracy,epochs_completed,macro_f1,parameters
e05_logmel_crnn_aug,log_mel,crnn,True,0.9395408988037504,44,0.9399408565708831,292271
e03_logmel_dscnn,log_mel,ds_cnn,False,0.9321047526673133,27,0.9323602508455787,46863
e04_logmel_dscnn_aug,log_mel,ds_cnn,True,0.9088263821532493,34,0.9094515659700891,46863
e02_logmel_cnn,log_mel,small_cnn,False,0.8771419333979955,40,0.8759249802145804,76463
e01_mfcc_mlp,mfcc,mlp,False,0.8380213385063046,35,0.8390194260090205,361999
